,P,EFFECTSIZE,TF,FDR,SNP,GENE
233,0.3717429531785124,0.11913947035850347,NR2F1,0.9995014638442844,,NR2F1
234,0.1285769549448312,0.05227234981292517,MYBL2,0.9995014638442844,,MYBL2
235,0.8857360043573217,-0.019615966632312964,ZEB1,0.9995014638442844,,ZEB1
236,0.7502010547170371,0.035596144250272105,ZBTB49,0.9995014638442844,,ZBTB49
237,0.9887577363404915,-0.012038842724489768,ELF5,0.9995014638442844,,ELF5
238,0.2546892121229512,-0.045338631649659844,USF2,0.9995014638442844,,USF2
239,0.15871881850723854,0.08202622833843537,ELF2,0.9995014638442844,,ELF2
240,0.9483224240362224,0.0022030573578231405,RELA,0.9995014638442844,,RELA
241,0.8591109656517462,0.015847112018707477,ZNF143,0.9995014638442844,,ZNF143
242,0.262168835778209,0.06452897034693877,NFKB2,0.9995014638442844,,NFKB2
243,0.9707761390618859,-0.0022932071768708706,REST,0.9995014638442844,,REST
244,0.8635379984487027,-0.004222458231292636,ELF4,0.9995014638442844,,ELF4
245,0.42316688204528047,0.09631027132653058,NR1I3,0.9995014638442844,,NR1I3
246,0.06301219576159857,0.07849859986054425,GFI1,0.9995014638442844,,GFI1
247,0.06032145836491191,-0.14893712793537411,MEIS1,0.9995014638442844,,MEIS1
248,0.6704307289678696,0.03201195025850345,CREB3,0.9995014638442844,,CREB3
249,0.5402589071113701,0.04179380908170069,MLX,0.9995014638442844,,MLX
250,0.3016128133179663,0.07691815084149659,SMAD1,0.9995014638442844,,SMAD1
251,0.6459109133435152,-0.030360637433673454,LBX2,0.9995014638442844,,LBX2
252,0.7204615024430746,0.03594789100680271,FOXD2,0.9995014638442844,,FOXD2
253,0.7162447522133566,-0.03258403995782305,ZFX,0.9995014638442844,,ZFX
254,0.42316688204528047,0.06058735970068019,SMAD2,0.9995014638442844,,SMAD2
255,0.19975143963313688,0.05367073151292517,E2F4,0.9995014638442844,,E2F4
256,0.22613429035906574,-0.07891902833333331,SMARCC1,0.9995014638442844,,SMARCC1
257,0.4960401793299075,-0.013894765636734696,ETV1,0.9995014638442844,,ETV1
258,0.6786799891793639,0.028515121972789104,FOSB,0.9995014638442844,,FOSB
259,0.3099093198740565,0.08930777642517002,ATF1,0.9995014638442844,,ATF1
